campaign_id,source_file,source_sha256,source_ordinal,line_number,schema,experiment,load,pair,variant,order,cache,operations,dataset_size,work_units,records_examined,result_items,duration_us,index_rebuild_records,result_cache_hits,workload_fingerprint,result_fingerprint,status
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,73,2,file_query_path_index,8,2,index,AB,ready-index,8,8,8,8,8,730,0,0,56ae95df363a03e4,d9ec9beaa7e6bd7b,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,74,2,file_query_path_index,8,3,index,BA,ready-index,8,8,8,8,8,1056,0,0,72fe25167f60b924,5940afa6d757f24a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,75,2,file_query_path_index,8,3,path_walk,BA,warm-paths,8,8,64,64,8,12109,0,0,72fe25167f60b924,5940afa6d757f24a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,76,2,file_query_path_index,8,4,path_walk,AB,warm-paths,8,8,64,64,8,12142,0,0,e9385b154407393c,5a8914b62622cbed,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,77,2,file_query_path_index,8,4,index,AB,ready-index,8,8,8,8,8,855,0,0,e9385b154407393c,5a8914b62622cbed,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,78,2,file_query_path_index,8,5,index,BA,ready-index,8,8,8,8,8,696,0,0,e4f5f7e049d7a374,4e8347c68401a87c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,79,2,file_query_path_index,8,5,path_walk,BA,warm-paths,8,8,64,64,8,12677,0,0,e4f5f7e049d7a374,4e8347c68401a87c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,80,2,file_query_path_index,8,6,path_walk,AB,warm-paths,8,8,64,64,8,13088,0,0,09a097f98026b4f7,1c20074cc8459c9f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,81,2,file_query_path_index,8,6,index,AB,ready-index,8,8,8,8,8,2303,0,0,09a097f98026b4f7,1c20074cc8459c9f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,82,2,file_query_path_index,8,7,index,BA,ready-index,8,8,8,8,8,799,0,0,61be4c14d7c7194a,899102157406a94e,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,83,2,file_query_path_index,8,7,path_walk,BA,warm-paths,8,8,64,64,8,10520,0,0,61be4c14d7c7194a,899102157406a94e,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,84,2,file_query_path_index,8,8,path_walk,AB,warm-paths,8,8,64,64,8,10487,0,0,09c6bcd99e6b1e1f,0c9f00dd9414ee41,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,85,2,file_query_path_index,8,8,index,AB,ready-index,8,8,8,8,8,1369,0,0,09c6bcd99e6b1e1f,0c9f00dd9414ee41,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,86,2,file_query_path_index,8,9,index,BA,ready-index,8,8,8,8,8,664,0,0,85ccda4555698035,89849359d374ae10,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,87,2,file_query_path_index,8,9,path_walk,BA,warm-paths,8,8,64,64,8,10903,0,0,85ccda4555698035,89849359d374ae10,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,88,2,file_query_path_index,8,10,path_walk,AB,warm-paths,8,8,64,64,8,10768,0,0,2bd3bf64a87f6cdc,c42bcbacb5037033,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,89,2,file_query_path_index,8,10,index,AB,ready-index,8,8,8,8,8,700,0,0,2bd3bf64a87f6cdc,c42bcbacb5037033,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,90,2,file_query_path_index,8,11,index,BA,ready-index,8,8,8,8,8,1016,0,0,b14477890ee5aa2c,ef1f5d0051a97002,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,91,2,file_query_path_index,8,11,path_walk,BA,warm-paths,8,8,64,64,8,10897,0,0,b14477890ee5aa2c,ef1f5d0051a97002,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,92,2,file_query_path_index,8,12,path_walk,AB,warm-paths,8,8,64,64,8,11737,0,0,cc67925f22622cb4,af3a9bfe24f235a5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,93,2,file_query_path_index,8,12,index,AB,ready-index,8,8,8,8,8,1129,0,0,cc67925f22622cb4,af3a9bfe24f235a5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,94,2,file_query_path_index,8,13,index,BA,ready-index,8,8,8,8,8,639,0,0,522bca9036a72ebc,49ffed7ac678e5b4,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,95,2,file_query_path_index,8,13,path_walk,BA,warm-paths,8,8,64,64,8,11243,0,0,522bca9036a72ebc,49ffed7ac678e5b4,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,96,2,file_query_path_index,8,14,path_walk,AB,warm-paths,8,8,64,64,8,10857,0,0,38b57fcff07510ef,54a4de2482ed0a17,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,97,2,file_query_path_index,8,14,index,AB,ready-index,8,8,8,8,8,907,0,0,38b57fcff07510ef,54a4de2482ed0a17,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,98,2,file_query_path_index,8,15,index,BA,ready-index,8,8,8,8,8,671,0,0,c8b8b55a714cc812,4b265e811e719e46,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,99,2,file_query_path_index,8,15,path_walk,BA,warm-paths,8,8,64,64,8,11506,0,0,c8b8b55a714cc812,4b265e811e719e46,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,101,2,file_query_path_index,24,1,index,BA,ready-index,6,24,13,13,6,482,0,0,089d6f655384c5f7,4d5c44c716dbb6d8,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,102,2,file_query_path_index,24,1,path_walk,BA,warm-paths,6,24,144,144,6,79291,0,0,089d6f655384c5f7,4d5c44c716dbb6d8,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,103,2,file_query_path_index,24,2,path_walk,AB,warm-paths,6,24,144,144,6,24963,0,0,9242e84187290ceb,24f2762073785281,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,104,2,file_query_path_index,24,2,index,AB,ready-index,6,24,11,11,6,569,0,0,9242e84187290ceb,24f2762073785281,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,105,2,file_query_path_index,24,3,index,BA,ready-index,6,24,13,13,6,1463,0,0,10ad43515eb1c4ff,88a8a8fce0979ba4,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,106,2,file_query_path_index,24,3,path_walk,BA,warm-paths,6,24,144,144,6,25434,0,0,10ad43515eb1c4ff,88a8a8fce0979ba4,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,107,2,file_query_path_index,24,4,path_walk,AB,warm-paths,6,24,144,144,6,24078,0,0,28ad271b1f7a98a5,6ed20c660829223a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,108,2,file_query_path_index,24,4,index,AB,ready-index,6,24,11,11,6,580,0,0,28ad271b1f7a98a5,6ed20c660829223a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,109,2,file_query_path_index,24,5,index,BA,ready-index,6,24,11,11,6,779,0,0,37eec0f155db15fe,94477d5f33c04801,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,110,2,file_query_path_index,24,5,path_walk,BA,warm-paths,6,24,144,144,6,23990,0,0,37eec0f155db15fe,94477d5f33c04801,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,111,2,file_query_path_index,24,6,path_walk,AB,warm-paths,6,24,144,144,6,22630,0,0,96266e9f620ec817,ed2e1e9bd683cff5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,112,2,file_query_path_index,24,6,index,AB,ready-index,6,24,11,11,6,699,0,0,96266e9f620ec817,ed2e1e9bd683cff5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,113,2,file_query_path_index,24,7,index,BA,ready-index,6,24,10,10,6,514,0,0,9520624d499cbaba,b78c7b8176108059,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,114,2,file_query_path_index,24,7,path_walk,BA,warm-paths,6,24,144,144,6,23289,0,0,9520624d499cbaba,b78c7b8176108059,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,115,2,file_query_path_index,24,8,path_walk,AB,warm-paths,6,24,144,144,6,25084,0,0,72414e5c449d3fb7,850a500747f4e7d2,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,116,2,file_query_path_index,24,8,index,AB,ready-index,6,24,11,11,6,532,0,0,72414e5c449d3fb7,850a500747f4e7d2,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,117,2,file_query_path_index,24,9,index,BA,ready-index,6,24,9,9,6,528,0,0,a3c2113a3a997202,d51ec10822daa232,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,118,2,file_query_path_index,24,9,path_walk,BA,warm-paths,6,24,144,144,6,23848,0,0,a3c2113a3a997202,d51ec10822daa232,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,119,2,file_query_path_index,24,10,path_walk,AB,warm-paths,6,24,144,144,6,23849,0,0,1322d98b4fe50e44,9cef2dd1542f970d,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,120,2,file_query_path_index,24,10,index,AB,ready-index,6,24,11,11,6,545,0,0,1322d98b4fe50e44,9cef2dd1542f970d,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,121,2,file_query_path_index,24,11,index,BA,ready-index,6,24,10,10,6,927,0,0,b8f5517ef148bca9,05b6093ee47d83a1,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,122,2,file_query_path_index,24,11,path_walk,BA,warm-paths,6,24,144,144,6,25534,0,0,b8f5517ef148bca9,05b6093ee47d83a1,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,123,2,file_query_path_index,24,12,path_walk,AB,warm-paths,6,24,144,144,6,23001,0,0,d412c40e6f213e54,7b2df33698db06bc,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,124,2,file_query_path_index,24,12,index,AB,ready-index,6,24,10,10,6,973,0,0,d412c40e6f213e54,7b2df33698db06bc,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,125,2,file_query_path_index,24,13,index,BA,ready-index,6,24,12,12,6,565,0,0,60d2ac231acc81dc,713d8fc4549b05ce,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,126,2,file_query_path_index,24,13,path_walk,BA,warm-paths,6,24,144,144,6,25274,0,0,60d2ac231acc81dc,713d8fc4549b05ce,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,127,2,file_query_path_index,24,14,path_walk,AB,warm-paths,6,24,144,144,6,27194,0,0,df11d32ad45b717b,4837501ecb25b954,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,128,2,file_query_path_index,24,14,index,AB,ready-index,6,24,11,11,6,524,0,0,df11d32ad45b717b,4837501ecb25b954,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,129,2,file_query_path_index,24,15,index,BA,ready-index,6,24,13,13,6,800,0,0,f82708cdc2028b31,9e9a6fb50c530de5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,130,2,file_query_path_index,24,15,path_walk,BA,warm-paths,6,24,144,144,6,23673,0,0,f82708cdc2028b31,9e9a6fb50c530de5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,132,2,file_query_table_ablation,24,1,index,BA,ready-index,4,24,9,9,4,533,0,0,63d01491dc5d92c0,f1fff8b652ab22b2,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,133,2,file_query_table_ablation,24,1,scan,BA,forced-scan,4,24,96,96,4,568,0,0,63d01491dc5d92c0,f1fff8b652ab22b2,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,134,2,file_query_table_ablation,24,2,scan,AB,forced-scan,4,24,96,96,4,508,0,0,c40f37ec1bce5e20,f034dfca6e9adbbe,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,135,2,file_query_table_ablation,24,2,index,AB,ready-index,4,24,8,8,4,894,0,0,c40f37ec1bce5e20,f034dfca6e9adbbe,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,136,2,file_query_table_ablation,24,3,index,BA,ready-index,4,24,9,9,4,331,0,0,dd09760a4ae3f2e1,0d258c57c2aacd72,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,137,2,file_query_table_ablation,24,3,scan,BA,forced-scan,4,24,96,96,4,467,0,0,dd09760a4ae3f2e1,0d258c57c2aacd72,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,138,2,file_query_table_ablation,24,4,scan,AB,forced-scan,4,24,96,96,4,560,0,0,ea5fc2576d2caf8c,5932c9243a0dc1d1,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,139,2,file_query_table_ablation,24,4,index,AB,ready-index,4,24,7,7,4,302,0,0,ea5fc2576d2caf8c,5932c9243a0dc1d1,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,140,2,file_query_table_ablation,24,5,index,BA,ready-index,4,24,8,8,4,395,0,0,18ccccc45d2feba4,007e931ec9a1dfff,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,141,2,file_query_table_ablation,24,5,scan,BA,forced-scan,4,24,96,96,4,448,0,0,18ccccc45d2feba4,007e931ec9a1dfff,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,142,2,file_query_table_ablation,24,6,scan,AB,forced-scan,4,24,96,96,4,560,0,0,1a4ea5a42918fee8,b7c7fa11f90fb1a4,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,143,2,file_query_table_ablation,24,6,index,AB,ready-index,4,24,7,7,4,298,0,0,1a4ea5a42918fee8,b7c7fa11f90fb1a4,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,144,2,file_query_table_ablation,24,7,index,BA,ready-index,4,24,7,7,4,350,0,0,2aaca3d6b88b915f,3ede859fd11013ad,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,145,2,file_query_table_ablation,24,7,scan,BA,forced-scan,4,24,96,96,4,431,0,0,2aaca3d6b88b915f,3ede859fd11013ad,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,146,2,file_query_table_ablation,24,8,scan,AB,forced-scan,4,24,96,96,4,499,0,0,285252f74ef3ee10,dfb7a95909f8d38c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,147,2,file_query_table_ablation,24,8,index,AB,ready-index,4,24,8,8,4,917,0,0,285252f74ef3ee10,dfb7a95909f8d38c,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,148,2,file_query_table_ablation,24,9,index,BA,ready-index,4,24,6,6,4,428,0,0,f61170c73d1969d6,c59fbf28c523f2dd,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,149,2,file_query_table_ablation,24,9,scan,BA,forced-scan,4,24,96,96,4,444,0,0,f61170c73d1969d6,c59fbf28c523f2dd,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,150,2,file_query_table_ablation,24,10,scan,AB,forced-scan,4,24,96,96,4,594,0,0,a2779e939bbfe3cb,b46cd19715430d2f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,151,2,file_query_table_ablation,24,10,index,AB,ready-index,4,24,7,7,4,325,0,0,a2779e939bbfe3cb,b46cd19715430d2f,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,152,2,file_query_table_ablation,24,11,index,BA,ready-index,4,24,6,6,4,340,0,0,a988e8823c9a09f9,f4938f5cb7d606ce,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,153,2,file_query_table_ablation,24,11,scan,BA,forced-scan,4,24,96,96,4,439,0,0,a988e8823c9a09f9,f4938f5cb7d606ce,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,154,2,file_query_table_ablation,24,12,scan,AB,forced-scan,4,24,96,96,4,507,0,0,fab39bf09fec8e0b,084140b44955d83a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,155,2,file_query_table_ablation,24,12,index,AB,ready-index,4,24,7,7,4,286,0,0,fab39bf09fec8e0b,084140b44955d83a,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-04-boot-01.txt,d2918a32153c26724d68b8d5455369bd405dfcac7926791fd3b41bf336378c4b,9,156,2,file_query_table_ablation,24,13,index,BA,ready-index,4,24,7,7,4,359,0,0,93bd483ed202f1b3,ee5970b4a363187b,measured
